txn_id,account_id,txn_timestamp,txn_type,channel,amount,currency,txn_status
TXN00000553,ACC000763,2023-10-06T18:49:37.000Z,Transfer,Net Banking,51506.94,INR,Success
TXN00000554,ACC000092,2023-08-25T21:59:40.000Z,Credit,ATM,95349.22,INR,Success
TXN00000555,ACC000481,2023-03-21T12:20:11.000Z,Debit,POS,10262.43,INR,Success
TXN00000556,ACC000358,2026-02-28T03:36:04.484Z,Withdrawal,Net Banking,67446.15,INR,Success
TXN00000557,ACC000651,2023-07-19T05:32:37.000Z,Credit,ATM,83102.7,INR,Failed
TXN00000558,ACC000736,2023-03-24T12:11:39.000Z,Debit,Branch,54337.52,USD,Success
TXN00000559,ACC000867,2023-01-17T08:37:51.000Z,Credit,Net Banking,91455.87,USD,Failed
TXN00000560,ACC000238,2023-04-14T17:48:20.000Z,Transfer,Branch,25295.27,INR,Success
TXN00000561,ACC000391,2023-07-13T19:28:45.000Z,Debit,UPI,72097.98,INR,Success
TXN00000562,ACC000571,2023-02-13T07:59:10.000Z,Deposit,POS,69150.37,INR,Success
TXN00000563,ACC000076,2023-07-18T11:02:59.000Z,Credit,Mobile,54409.05,INR,Success
TXN00000564,ACC000061,2023-02-09T19:01:46.000Z,Deposit,ATM,0,INR,Failed
TXN00000565,ACC000547,2023-10-19T04:52:16.000Z,Deposit,Mobile,0,EUR,Success
TXN00000566,ACC000949,2023-04-25T21:25:51.000Z,Debit,POS,80763.52,INR,Success
TXN00000567,ACC000801,2026-02-15T03:36:04.485Z,Debit,Net Banking,44126.82,INR,Success
TXN00000568,ACC000696,2023-09-05T18:28:28.000Z,Transfer,UPI,10314.82,INR,Success
TXN00000569,ACC000701,2023-12-15T13:55:26.000Z,Deposit,Net Banking,67760.55,INR,Success
TXN00000570,ACC000031,2023-07-09T17:55:20.000Z,Debit,Net Banking,75704.98,INR,Success
TXN00000571,ACC000914,2023-08-12T16:56:50.000Z,Deposit,UPI,78136.87,INR,Pending
TXN00000572,ACC000925,2023-12-12T11:21:24.000Z,Deposit,Mobile,38233.66,INR,Success
TXN00000573,ACC000295,2023-01-27T09:22:18.000Z,Deposit,ATM,5450.63,INR,Pending
TXN00000574,ACC000133,2026-02-20T03:36:04.485Z,Transfer,Mobile,90680.25,INR,Success
TXN00000575,ACC000121,2023-08-03T00:11:08.000Z,Credit,UPI,57717.89,USD,Failed
TXN00000576,ACC000596,2023-04-13T01:38:27.000Z,Deposit,Net Banking,93033,INR,Success
TXN00000577,ACC000753,2026-02-24T03:36:04.485Z,Credit,Branch,38353.71,INR,Failed
TXN00000578,ACC000913,2023-10-18T09:56:49.000Z,Deposit,Branch,72760.51,INR,Success
TXN00000579,ACC000546,2023-04-20T02:19:26.000Z,Withdrawal,POS,66583.21,INR,Success
TXN00000580,ACC000528,2023-03-07T21:23:40.000Z,Debit,Branch,68646.65,INR,Failed
TXN00000581,ACC000233,2023-08-06T06:01:53.000Z,Credit,Net Banking,41912.22,INR,Success
TXN00000582,ACC000473,2023-08-12T15:49:47.000Z,Deposit,Mobile,19240.41,INR,Success
TXN00000583,ACC000581,2023-05-01T20:41:26.000Z,Credit,Branch,58137.88,INR,Success
TXN00000584,ACC000381,2026-02-27T03:36:04.485Z,Debit,Branch,24348.24,INR,Success
TXN00000585,ACC000926,2023-04-16T01:43:20.000Z,Credit,ATM,83915.15,INR,Success
TXN00000586,ACC000924,2023-11-03T00:56:34.000Z,Withdrawal,POS,86727.91,INR,Success
TXN00000587,ACC000200,2023-10-17T14:20:35.000Z,Transfer,Mobile,63691.59,INR,Success
TXN00000588,ACC000965,2023-06-21T12:40:21.000Z,Debit,UPI,47099.31,INR,Failed
TXN00000589,ACC000056,2023-04-15T01:14:37.000Z,Transfer,POS,5388.33,INR,Success
TXN00000590,ACC000862,2023-05-23T22:50:19.000Z,Credit,Mobile,98188.41,EUR,Pending
TXN00000591,ACC000373,2023-10-12T13:24:22.000Z,Withdrawal,POS,76208.95,INR,Success
TXN00000592,ACC000330,2023-10-10T01:57:27.000Z,Debit,ATM,774.64,INR,Success
TXN00000593,ACC000641,2023-04-26T12:53:52.000Z,Deposit,Net Banking,64237.44,INR,Success
TXN00000594,ACC000313,2023-02-24T22:57:34.000Z,Credit,POS,59574.66,INR,Success
TXN00000595,ACC000622,2023-11-03T04:14:07.000Z,Deposit,Net Banking,40202.61,INR,Success
TXN00000596,ACC000875,2023-03-10T13:20:50.000Z,Withdrawal,ATM,37897.32,USD,Success
TXN00000597,ACC000243,2023-01-13T19:59:09.000Z,Deposit,Mobile,37972.43,INR,Success
TXN00000598,ACC000013,2023-07-10T08:55:03.000Z,Credit,Branch,93671.56,INR,Success
TXN00000599,ACC000714,2023-01-16T13:53:38.000Z,Debit,ATM,0,INR,Failed
TXN00000600,ACC000995,2023-05-06T06:30:21.000Z,Transfer,POS,1997.74,INR,Success
TXN00000601,ACC000742,2023-06-16T13:17:57.000Z,Debit,UPI,31601.08,INR,Failed
TXN00000602,ACC000157,2023-09-18T14:36:29.000Z,Debit,Mobile,57903.83,INR,Success
TXN00000603,ACC000147,2023-09-17T15:15:34.000Z,Withdrawal,Net Banking,17531.1,INR,Success
TXN00000604,ACC000946,2023-03-19T04:25:16.000Z,Withdrawal,Mobile,77004.24,INR,Success
TXN00000605,ACC000269,2023-06-22T00:49:54.000Z,Debit,UPI,87561.58,EUR,Success
TXN00000606,ACC000711,2023-04-15T23:03:54.000Z,Credit,UPI,87789.54,INR,Pending
TXN00000607,ACC000639,2023-07-01T17:09:39.000Z,Credit,Mobile,962.18,GBP,Failed
TXN00000608,ACC000449,2023-04-28T17:02:41.000Z,Withdrawal,POS,83771.07,INR,Success
TXN00000609,ACC000245,2023-08-18T21:37:13.000Z,Deposit,POS,23409.53,INR,Success
TXN00000610,ACC000795,2023-06-20T11:20:25.000Z,Deposit,Net Banking,81916.94,EUR,Success
TXN00000611,ACC000104,2023-07-04T06:53:23.000Z,Credit,Net Banking,81489.42,GBP,Failed
TXN00000612,ACC000156,2023-09-16T19:00:24.000Z,Deposit,POS,30841.11,INR,Failed
TXN00000613,ACC000106,2023-10-12T21:51:01.000Z,Deposit,ATM,6735.84,INR,Success
TXN00000614,ACC000241,2023-05-22T04:27:04.000Z,Debit,POS,26105.85,INR,Success
TXN00000615,ACC000452,2023-03-27T13:56:57.000Z,Credit,POS,52063.27,INR,Success
TXN00000616,ACC000664,2026-02-24T03:36:04.485Z,Credit,Mobile,68381.43,INR,Success
TXN00000617,ACC000734,2023-02-13T18:40:09.000Z,Transfer,POS,64110.59,EUR,Failed
TXN00000618,ACC000329,2023-01-26T13:07:11.000Z,Debit,Net Banking,57364.54,INR,Success
TXN00000619,ACC000995,2023-12-14T14:13:27.000Z,Credit,POS,66416.61,INR,Reversed
TXN00000620,ACC000314,2026-02-19T03:36:04.485Z,Transfer,ATM,12340.74,INR,Success
TXN00000621,ACC000449,2023-02-26T05:48:54.000Z,Withdrawal,Branch,73487.57,INR,Failed
TXN00000622,ACC000851,2023-02-01T20:19:46.000Z,Transfer,Branch,90938.35,INR,Success
TXN00000623,ACC000266,2023-11-14T00:40:40.000Z,Debit,Mobile,0,INR,Success
TXN00000624,ACC000812,2023-02-18T06:14:43.000Z,Withdrawal,Branch,14089.88,INR,Success
TXN00000625,ACC000311,2023-08-21T22:46:30.000Z,Debit,Mobile,40479.29,INR,Success
TXN00000626,ACC000329,2023-02-07T18:59:04.000Z,Debit,ATM,52525.57,EUR,Success
TXN00000627,ACC000474,2023-08-03T15:10:46.000Z,Credit,POS,1417.91,INR,Success
TXN00000628,ACC000481,2023-12-22T23:37:39.000Z,Credit,Branch,47245.9,INR,Pending
TXN00000629,ACC000037,2023-07-27T14:49:24.000Z,Debit,Branch,16035.23,INR,Success
TXN00000630,ACC000288,2026-02-04T03:36:04.485Z,Debit,UPI,0,INR,Pending
TXN00000631,ACC000370,2023-11-09T09:15:08.000Z,Deposit,Mobile,49508.26,USD,Success
TXN00000632,ACC000513,2023-12-21T22:00:06.000Z,Debit,Net Banking,76831.89,INR,Failed
TXN00000633,ACC000423,2026-02-16T03:36:04.485Z,Debit,Branch,26260.9,INR,Success
TXN00000634,ACC000922,2023-07-28T18:11:47.000Z,Credit,Net Banking,67443.26,GBP,Success
TXN00000635,ACC000329,2023-08-19T15:11:09.000Z,Credit,Net Banking,88956.35,INR,Success
TXN00000636,ACC000926,2023-09-09T03:02:27.000Z,Deposit,Mobile,23936.47,INR,Success
TXN00000637,ACC000369,2026-02-25T03:36:04.485Z,Withdrawal,UPI,19188.43,INR,Success
TXN00000638,ACC000769,2023-08-28T20:23:55.000Z,Transfer,Mobile,12687.64,INR,Success
TXN00000639,ACC000721,2023-08-22T16:18:30.000Z,Debit,POS,55970.4,INR,Reversed
TXN00000640,ACC000029,2023-01-03T18:09:57.000Z,Debit,POS,72315.53,INR,Success
TXN00000641,ACC000926,2023-07-24T21:00:07.000Z,Withdrawal,Mobile,12394.15,GBP,Success
TXN00000642,ACC000936,2026-02-10T03:36:04.485Z,Debit,ATM,38910.32,INR,Success
TXN00000643,ACC000083,2023-01-28T18:51:57.000Z,Credit,ATM,13984,INR,Failed
TXN00000644,ACC000091,2023-11-12T18:44:17.000Z,Withdrawal,Branch,78190.96,INR,Success
TXN00000645,ACC000561,2023-04-15T09:04:42.000Z,Credit,UPI,47494.1,INR,Success
TXN00000646,ACC000192,2023-05-22T07:53:54.000Z,Credit,Net Banking,42135.89,GBP,Failed
TXN00000647,ACC000635,2026-02-24T03:36:04.485Z,Transfer,Mobile,5135.13,INR,Success
TXN00000648,ACC000234,2023-07-13T23:50:03.000Z,Debit,Mobile,70364.22,INR,Pending
TXN00000649,ACC000824,2023-07-12T04:21:43.000Z,Deposit,ATM,0,INR,Success
TXN00000650,ACC000338,2023-09-13T11:07:35.000Z,Deposit,UPI,56987.82,INR,Reversed
TXN00000651,ACC000389,2023-01-02T09:20:56.000Z,Credit,POS,80091.67,INR,Success
TXN00000652,ACC000197,2023-07-23T11:01:52.000Z,Credit,Mobile,94874.09,INR,Success
TXN00000653,ACC000138,2023-11-01T13:13:28.000Z,Withdrawal,POS,40253.7,INR,Success
TXN00000654,ACC000126,2023-02-26T07:11:58.000Z,Debit,Mobile,65539.89,INR,Success
TXN00000655,ACC000624,2023-01-23T23:40:52.000Z,Withdrawal,ATM,86091.37,INR,Success
TXN00000656,ACC000955,2023-05-12T19:24:37.000Z,Deposit,Net Banking,50074.21,INR,Success
TXN00000657,ACC000035,2023-10-10T07:44:36.000Z,Debit,ATM,21118.05,INR,Success
TXN00000658,ACC000358,2023-09-27T20:13:25.000Z,Credit,Mobile,73250.21,USD,Success
TXN00000659,ACC000232,2023-08-12T04:34:36.000Z,Credit,UPI,3478.27,INR,Failed
TXN00000660,ACC000125,2023-08-19T09:56:16.000Z,Withdrawal,UPI,77308.28,INR,Success
TXN00000661,ACC000785,2023-02-18T18:09:43.000Z,Deposit,ATM,15190.97,INR,Success
TXN00000662,ACC000956,2023-01-22T01:30:08.000Z,Debit,POS,0,INR,Success
TXN00000663,ACC000100,2026-02-03T03:36:04.485Z,Deposit,ATM,73466.88,INR,Success
TXN00000664,ACC000517,2023-10-13T02:56:55.000Z,Transfer,POS,24308.66,INR,Success
TXN00000665,ACC000023,2023-11-06T20:59:14.000Z,Credit,UPI,27993.17,INR,Success
TXN00000666,ACC000263,2023-12-01T00:36:48.000Z,Credit,UPI,84308.52,INR,Success
TXN00000667,ACC000213,2023-01-20T06:21:52.000Z,Withdrawal,Branch,4692.65,INR,Success
TXN00000668,ACC000968,2026-02-12T03:36:04.485Z,Credit,POS,4469.7,INR,Pending
TXN00000669,ACC000737,2026-02-22T03:36:04.485Z,Deposit,UPI,84786.75,INR,Success
TXN00000670,ACC000627,2023-11-20T17:42:15.000Z,Deposit,Mobile,7608.31,INR,Success
TXN00000671,ACC000613,2023-01-21T07:34:11.000Z,Transfer,POS,56489.15,INR,Success
TXN00000672,ACC000030,2023-12-10T06:25:23.000Z,Credit,Mobile,0,INR,Success
TXN00000673,ACC000537,2023-03-11T01:46:03.000Z,Transfer,UPI,64978,INR,Success
TXN00000674,ACC000506,2026-02-13T03:36:04.485Z,Deposit,Branch,0,USD,Success
TXN00000675,ACC001000,2023-10-01T00:57:23.000Z,Credit,ATM,0,INR,Success
TXN00000676,ACC000748,2023-07-18T14:54:40.000Z,Transfer,Mobile,90579.8,INR,Success
TXN00000677,ACC000707,2023-05-11T05:34:42.000Z,Debit,Mobile,43925.36,INR,Success
TXN00000678,ACC000639,2023-04-01T15:12:25.000Z,Withdrawal,UPI,16997.6,USD,Success
TXN00000679,ACC000532,2023-04-20T17:35:31.000Z,Transfer,POS,13992.48,INR,Success
TXN00000680,ACC000508,2023-09-10T01:41:58.000Z,Deposit,ATM,92921.23,INR,Failed
TXN00000681,ACC000048,2023-06-08T19:27:17.000Z,Credit,Mobile,67440.34,INR,Success
TXN00000682,ACC000897,2023-08-16T16:47:34.000Z,Debit,Branch,11736.88,GBP,Failed
TXN00000683,ACC000503,2023-07-26T19:37:40.000Z,Deposit,POS,25515.39,INR,Success
TXN00000684,ACC000776,2023-06-16T21:15:26.000Z,Credit,Mobile,72521.14,USD,Success
TXN00000685,ACC000941,2023-11-07T13:14:39.000Z,Debit,POS,39611.42,INR,Failed
TXN00000686,ACC000644,2023-09-19T20:40:05.000Z,Credit,ATM,63523.9,INR,Failed
TXN00000687,ACC000223,2023-10-10T06:53:23.000Z,Deposit,Branch,1997.84,INR,Success
TXN00000688,ACC000323,2023-04-21T08:46:22.000Z,Transfer,Branch,0,INR,Success
TXN00000689,ACC000094,2023-08-05T06:24:48.000Z,Transfer,POS,54251.39,INR,Success
TXN00000690,ACC000470,2023-11-10T00:13:04.000Z,Credit,Mobile,57419.89,INR,Failed
TXN00000691,ACC000053,2023-01-19T23:37:14.000Z,Debit,POS,0,INR,Success
TXN00000692,ACC000209,2023-01-28T19:41:03.000Z,Deposit,Mobile,73680.25,INR,Success
TXN00000693,ACC000186,2023-05-27T14:20:09.000Z,Debit,POS,90479.89,INR,Success
TXN00000694,ACC000064,2023-08-06T07:16:15.000Z,Debit,UPI,1379.66,INR,Failed
TXN00000695,ACC000647,2023-02-03T21:20:07.000Z,Credit,ATM,6336.35,INR,Failed
TXN00000696,ACC000737,2026-02-22T03:36:04.485Z,Credit,Branch,29530.3,INR,Success
TXN00000697,ACC000982,2023-11-08T04:07:19.000Z,Deposit,Mobile,4744.06,INR,Success
TXN00000698,ACC000432,2023-10-11T11:02:41.000Z,Credit,Branch,33160.28,INR,Success
TXN00000699,ACC000786,2023-06-25T09:57:57.000Z,Credit,UPI,80886.72,INR,Success
TXN00000700,ACC000537,2026-02-17T03:36:04.485Z,Withdrawal,ATM,3474.48,USD,Success
TXN00000701,ACC000207,2026-02-12T03:36:04.485Z,Withdrawal,POS,39834.01,INR,Success
TXN00000702,ACC000994,2023-02-10T20:05:03.000Z,Withdrawal,Net Banking,0,INR,Reversed
TXN00000703,ACC000861,2023-01-03T23:40:42.000Z,Deposit,Mobile,74716.12,INR,Success
TXN00000704,ACC000491,2023-10-07T09:02:25.000Z,Withdrawal,Net Banking,70541.89,INR,Success
TXN00000705,ACC000460,2026-02-11T03:36:04.485Z,Debit,ATM,98335.55,INR,Success
TXN00000706,ACC000036,2023-07-12T07:54:09.000Z,Transfer,Mobile,55419.63,INR,Success
TXN00000707,ACC000176,2026-02-06T03:36:04.485Z,Credit,ATM,49094.46,EUR,Success
TXN00000708,ACC000444,2023-10-08T15:35:31.000Z,Withdrawal,Mobile,51256.73,INR,Failed
TXN00000709,ACC000543,2026-02-16T03:36:04.485Z,Deposit,POS,27375.76,INR,Success
TXN00000710,ACC000285,2023-10-03T22:16:50.000Z,Withdrawal,UPI,58986.73,INR,Success
TXN00000711,ACC000762,2026-02-05T03:36:04.485Z,Credit,UPI,65985.83,INR,Failed
TXN00000712,ACC000105,2023-06-20T01:19:43.000Z,Transfer,Mobile,1331.87,INR,Success
TXN00000713,ACC000676,2023-04-03T22:03:28.000Z,Deposit,Branch,81052.92,INR,Success
TXN00000714,ACC000234,2023-02-20T08:03:23.000Z,Deposit,Mobile,48813.96,GBP,Success
TXN00000715,ACC000947,2023-10-20T06:50:49.000Z,Debit,UPI,0,INR,Success
TXN00000716,ACC000188,2023-03-03T21:07:47.000Z,Transfer,Mobile,80930.18,INR,Failed
TXN00000717,ACC000565,2023-12-07T01:05:40.000Z,Deposit,Branch,80301.26,INR,Success
TXN00000718,ACC000620,2023-07-25T22:14:38.000Z,Transfer,UPI,21973.19,INR,Failed
TXN00000719,ACC000736,2026-02-16T03:36:04.485Z,Withdrawal,Branch,37050.33,INR,Success
TXN00000720,ACC000483,2023-05-22T12:28:18.000Z,Transfer,Branch,60652.07,INR,Success
TXN00000721,ACC000156,2023-04-17T18:31:44.000Z,Withdrawal,ATM,40370.53,INR,Success
TXN00000722,ACC000719,2026-02-24T03:36:04.485Z,Debit,UPI,0,INR,Success
TXN00000723,ACC000711,2023-05-18T07:21:53.000Z,Withdrawal,Net Banking,44561.76,INR,Success
TXN00000724,ACC000950,2023-04-14T04:48:57.000Z,Transfer,Mobile,38643.45,INR,Success
TXN00000725,ACC000667,2023-11-24T10:28:34.000Z,Debit,UPI,1510.87,INR,Success
TXN00000726,ACC000443,2023-06-23T19:49:16.000Z,Credit,Branch,35140.51,INR,Success
TXN00000727,ACC000185,2023-05-22T13:47:34.000Z,Credit,Net Banking,20277.62,INR,Success
TXN00000728,ACC000619,2023-09-19T17:52:22.000Z,Withdrawal,ATM,54501.87,INR,Success
TXN00000729,ACC000869,2023-03-12T14:09:00.000Z,Deposit,POS,0,INR,Failed
TXN00000730,ACC000156,2023-02-26T17:21:58.000Z,Transfer,UPI,33564.88,INR,Success
TXN00000731,ACC000602,2026-03-02T03:36:04.485Z,Withdrawal,Mobile,13869.81,INR,Success
TXN00000732,ACC000854,2023-11-05T03:32:50.000Z,Transfer,Mobile,44590.59,INR,Success
TXN00000733,ACC000343,2023-11-04T22:24:46.000Z,Debit,Net Banking,87228.2,USD,Success
TXN00000734,ACC000765,2026-02-18T03:36:04.485Z,Withdrawal,ATM,47263.11,INR,Reversed
TXN00000735,ACC000901,2023-04-12T08:51:41.000Z,Transfer,Net Banking,54761.1,INR,Success
TXN00000736,ACC000662,2023-03-27T07:52:22.000Z,Withdrawal,Branch,93594.8,INR,Success
TXN00000737,ACC000882,2023-11-26T15:15:31.000Z,Credit,Branch,39063.57,INR,Success
TXN00000738,ACC000918,2023-11-26T10:50:45.000Z,Withdrawal,Net Banking,16639.97,INR,Success
TXN00000739,ACC000162,2023-12-19T16:38:59.000Z,Transfer,UPI,0,INR,Success
TXN00000740,ACC000795,2023-11-04T01:30:59.000Z,Deposit,POS,0,INR,Success
TXN00000741,ACC000472,2023-04-01T22:54:57.000Z,Debit,ATM,74878.01,INR,Success
TXN00000742,ACC000687,2026-03-04T03:36:04.485Z,Credit,Net Banking,42857.81,INR,Success
TXN00000743,ACC000640,2023-09-14T05:03:35.000Z,Debit,Branch,86712.87,INR,Success
TXN00000744,ACC000106,2023-03-17T22:09:07.000Z,Deposit,ATM,88687.45,INR,Failed
TXN00000745,ACC000867,2023-11-23T00:55:50.000Z,Credit,POS,56682.08,INR,Success
TXN00000746,ACC000998,2023-03-07T04:17:50.000Z,Withdrawal,ATM,94390.33,INR,Success
TXN00000747,ACC000155,2023-03-02T19:51:19.000Z,Withdrawal,Net Banking,76388.31,USD,Reversed
TXN00000748,ACC000704,2023-08-16T22:47:05.000Z,Debit,Net Banking,6457.7,INR,Success
TXN00000749,ACC000159,2023-07-17T04:47:41.000Z,Debit,Net Banking,39378.97,INR,Success
TXN00000750,ACC000280,2023-09-14T12:57:38.000Z,Deposit,Net Banking,31745.7,INR,Pending
TXN00000751,ACC000846,2023-12-15T01:17:56.000Z,Transfer,Mobile,36523.57,INR,Success
TXN00000752,ACC000573,2023-10-27T13:36:31.000Z,Deposit,POS,45522.2,INR,Success
TXN00000753,ACC000277,2023-01-20T02:03:33.000Z,Debit,UPI,73247.94,INR,Success
TXN00000754,ACC000527,2023-05-05T17:03:54.000Z,Withdrawal,POS,47123.39,INR,Success
TXN00000755,ACC000581,2023-10-04T03:41:27.000Z,Debit,Mobile,19801.1,INR,Pending
TXN00000756,ACC000427,2023-04-27T00:36:42.000Z,Credit,POS,14370.28,GBP,Success
TXN00000757,ACC000671,2023-06-09T09:21:48.000Z,Withdrawal,Branch,22321.09,INR,Success
TXN00000758,ACC000343,2023-08-01T12:48:23.000Z,Transfer,Mobile,12982.51,EUR,Success
TXN00000759,ACC000717,2023-05-15T19:22:21.000Z,Deposit,Branch,80444.66,INR,Success
TXN00000760,ACC000858,2023-05-17T08:32:49.000Z,Deposit,ATM,0,INR,Success
TXN00000761,ACC000794,2023-12-06T02:15:17.000Z,Debit,ATM,39540.74,INR,Success
TXN00000762,ACC000645,2023-10-15T20:24:34.000Z,Transfer,ATM,11942.15,INR,Success
TXN00000763,ACC000303,2023-07-07T16:23:31.000Z,Withdrawal,POS,4475.16,INR,Success
TXN00000764,ACC000969,2023-01-09T19:30:04.000Z,Debit,ATM,87456.02,INR,Success
TXN00000765,ACC000745,2023-01-13T23:21:45.000Z,Credit,Branch,77046.84,INR,Success
TXN00000766,ACC000885,2023-06-21T01:48:13.000Z,Deposit,Mobile,11559.43,INR,Failed
TXN00000767,ACC000913,2023-12-21T15:57:02.000Z,Deposit,UPI,59156.39,INR,Success
TXN00000768,ACC000840,2026-02-16T03:36:04.485Z,Debit,Mobile,63477.84,INR,Success
TXN00000769,ACC000816,2023-09-07T23:52:59.000Z,Deposit,POS,86876.48,INR,Success
TXN00000770,ACC000978,2023-02-24T17:13:37.000Z,Transfer,UPI,77466.15,INR,Success
TXN00000771,ACC000816,2023-09-03T09:22:52.000Z,Debit,ATM,63204.59,GBP,Success
TXN00000772,ACC000719,2023-03-19T02:56:22.000Z,Deposit,ATM,81034.12,INR,Success
TXN00000773,ACC000789,2023-08-05T09:34:28.000Z,Credit,Mobile,87052.06,INR,Success
TXN00000774,ACC000951,2023-10-19T14:42:13.000Z,Debit,POS,87552.16,INR,Failed
TXN00000775,ACC000254,2023-01-16T04:19:11.000Z,Withdrawal,Branch,45107.02,INR,Success
TXN00000776,ACC000481,2023-03-01T15:15:55.000Z,Debit,POS,89747.65,INR,Pending
TXN00000777,ACC000067,2023-04-15T03:26:08.000Z,Transfer,Net Banking,57574.06,INR,Success
TXN00000778,ACC000941,2023-03-22T14:46:36.000Z,Debit,UPI,50538.33,INR,Success
TXN00000779,ACC000522,2023-07-25T07:04:00.000Z,Credit,Mobile,92927.74,INR,Failed
TXN00000780,ACC000685,2023-01-25T10:56:59.000Z,Credit,ATM,73372,INR,Success
TXN00000781,ACC000905,2023-02-03T05:34:32.000Z,Debit,POS,52566.95,INR,Failed
TXN00000782,ACC000213,2023-11-28T13:20:16.000Z,Withdrawal,Net Banking,0,INR,Reversed
TXN00000783,ACC000857,2026-02-09T03:36:04.485Z,Withdrawal,POS,95949.44,INR,Success
TXN00000784,ACC000586,2023-11-19T05:13:49.000Z,Transfer,Net Banking,76858.64,INR,Success
TXN00000785,ACC000468,2023-05-01T16:42:59.000Z,Debit,UPI,79433.7,INR,Success
TXN00000786,ACC000274,2023-06-05T12:37:58.000Z,Transfer,Branch,92458.14,INR,Success
TXN00000787,ACC000384,2023-03-18T20:01:16.000Z,Withdrawal,POS,27307.03,INR,Success
TXN00000788,ACC000791,2023-07-04T10:01:25.000Z,Deposit,Branch,64554.63,INR,Success
TXN00000789,ACC000628,2023-08-21T19:11:03.000Z,Credit,UPI,23292.72,INR,Success
TXN00000790,ACC000798,2023-04-26T12:19:36.000Z,Deposit,ATM,2403.63,INR,Failed
TXN00000791,ACC000499,2023-12-09T11:59:33.000Z,Debit,UPI,55335.48,INR,Failed
TXN00000792,ACC000865,2023-03-06T05:55:15.000Z,Withdrawal,ATM,94088.66,INR,Success
TXN00000793,ACC000474,2023-08-26T04:56:25.000Z,Credit,Net Banking,28439.97,INR,Reversed
TXN00000794,ACC000961,2023-07-18T19:58:36.000Z,Deposit,UPI,5792.39,INR,Success
TXN00000795,ACC000694,2023-10-07T18:54:00.000Z,Withdrawal,ATM,44986.33,INR,Success
TXN00000796,ACC000832,2023-07-17T07:04:19.000Z,Debit,Net Banking,83901,INR,Success
TXN00000797,ACC000248,2023-04-02T05:38:50.000Z,Deposit,Net Banking,45004.21,INR,Success
TXN00000798,ACC000720,2023-03-24T18:08:16.000Z,Transfer,Branch,16670.73,INR,Success
TXN00000799,ACC000358,2023-01-20T14:12:14.000Z,Credit,Mobile,72529.82,EUR,Success
TXN00000800,ACC000824,2023-10-11T00:44:29.000Z,Deposit,POS,4896.96,INR,Success
TXN00000801,ACC000918,2023-07-15T08:32:45.000Z,Withdrawal,UPI,87726.89,INR,Success
TXN00000802,ACC000500,2023-09-23T22:08:23.000Z,Transfer,Mobile,29204.68,INR,Pending
TXN00000803,ACC000420,2023-09-07T05:21:14.000Z,Debit,Net Banking,54570.69,INR,Success
TXN00000804,ACC000175,2023-11-19T09:41:47.000Z,Transfer,Net Banking,4321.57,INR,Failed
TXN00000805,ACC000180,2026-02-09T03:36:04.485Z,Debit,Net Banking,0,INR,Success
TXN00000806,ACC000709,2023-04-05T22:03:23.000Z,Debit,POS,88690.91,INR,Success
TXN00000807,ACC000933,2023-10-11T04:16:34.000Z,Transfer,Mobile,43537.23,GBP,Success
TXN00000808,ACC000662,2023-07-15T14:05:13.000Z,Credit,Branch,2212.12,INR,Reversed
TXN00000809,ACC000259,2023-05-16T04:43:54.000Z,Debit,POS,0,INR,Success
TXN00000810,ACC000040,2023-08-05T05:28:05.000Z,Debit,Net Banking,4468.21,INR,Success
TXN00000811,ACC000688,2023-08-23T02:31:22.000Z,Debit,Net Banking,6788.66,INR,Success
TXN00000812,ACC000333,2026-02-18T03:36:04.485Z,Deposit,ATM,78573.18,INR,Success
TXN00000813,ACC000490,2023-01-02T22:34:31.000Z,Credit,Branch,91146.52,INR,Failed
TXN00000814,ACC000065,2023-05-16T19:03:45.000Z,Debit,Mobile,60357.41,INR,Success
TXN00000815,ACC000007,2023-11-10T21:41:29.000Z,Transfer,Branch,0,INR,Success
TXN00000816,ACC000356,2023-02-20T02:59:47.000Z,Credit,Branch,95113.47,INR,Success
TXN00000817,ACC000261,2023-09-23T22:51:27.000Z,Debit,POS,40756.05,INR,Failed
TXN00000818,ACC000058,2023-05-19T01:19:29.000Z,Withdrawal,Branch,30497.58,INR,Success
TXN00000819,ACC000761,2023-02-21T15:44:48.000Z,Withdrawal,POS,88544.25,INR,Success
TXN00000820,ACC000061,2026-02-16T03:36:04.485Z,Deposit,Branch,55555.86,INR,Success
TXN00000821,ACC000883,2023-08-23T16:38:26.000Z,Deposit,UPI,41009.19,INR,Pending
TXN00000822,ACC000885,2023-05-22T07:09:06.000Z,Credit,ATM,89042.1,INR,Success
TXN00000823,ACC000002,2023-11-22T01:22:54.000Z,Debit,Net Banking,21792.38,EUR,Success
TXN00000824,ACC000588,2023-12-11T22:03:02.000Z,Withdrawal,Mobile,69231.36,INR,Success
TXN00000825,ACC000174,2023-11-12T20:27:17.000Z,Debit,Branch,85544.28,INR,Success
TXN00000826,ACC000323,2023-08-17T15:54:09.000Z,Transfer,Net Banking,10419.06,INR,Success
TXN00000827,ACC000650,2023-10-07T09:16:33.000Z,Deposit,ATM,91412.62,INR,Success
TXN00000828,ACC000926,2023-09-20T13:57:30.000Z,Deposit,Mobile,0,INR,Failed
TXN00000829,ACC000993,2023-11-17T04:11:10.000Z,Deposit,Net Banking,10005.68,USD,Failed
